Time,Price
2019/2/19,
2019/2/18,1329.55
2019/2/17,1324.25
2019/2/15,1322.1
2019/2/14,1313.9
2019/2/13,1315.1
2019/2/12,
2019/2/11,1311.9
2019/2/8,1318.5
2019/2/7,1314.2
2019/2/6,1314.4
2019/2/5,1319.2
2019/2/4,1319.3
2019/2/1,1322.1
2019/1/31,1325.2
2019/1/30,1315.5
2019/1/29,1315.2
2019/1/28,1309.3
2019/1/25,1304.2
2019/1/24,1285.9
2019/1/23,1290.2
2019/1/22,1289.5
2019/1/21,1279.05
2019/1/20,1282.05
2019/1/18,1288.9
2019/1/17,1298.7
2019/1/16,1300.3
2019/1/15,1294.9
2019/1/14,1298
2019/1/11,1296.1
2019/1/10,1294
2019/1/9,1298.5
2019/1/8,1292.4
2019/1/7,1296.4
2019/1/4,1292.2
2019/1/3,1301.2
2019/1/2,1290.5
2019/1/1,1283.35
2018/12/31,1287.7
2018/12/28,1289.3
2018/12/27,1287.4
2018/12/26,1279.2
2018/12/25,1270.75
2018/12/24,1278
2018/12/21,1264.2
2018/12/20,1274.2
2018/12/19,1262.6
2018/12/18,1259.8
2018/12/17,1258
2018/12/14,1247.5
2018/12/13,1253.6
2018/12/12,1256.2
2018/12/11,1253.4
2018/12/10,1255.6
2018/12/7,1258.7
2018/12/6,1249.6
2018/12/5,1248.6
2018/12/4,1252.5
2018/12/3,1245.5
2018/11/30,1231.8
2018/11/29,1236.3
2018/11/28,1235.7
2018/11/27,1225.7
2018/11/26,1234.6
2018/11/23,1235
2018/11/22,1228
2018/11/21,1239.7
2018/11/20,1232.9
2018/11/19,1237.1
2018/11/16,1234.9
2018/11/15,1227.2
2018/11/14,1222
2018/11/13,1213.4
2018/11/12,1215.4
2018/11/9,1220.8
2018/11/8,1237.4
2018/11/7,1240.9
2018/11/6,1238.5
2018/11/5,1244.6
2018/11/2,1245.4
2018/11/1,1250.7
2018/10/31,1226.8
2018/10/30,1237.4
2018/10/29,1239.7
2018/10/26,1248
2018/10/25,1244.6
2018/10/24,1243.2
2018/10/23,1249
2018/10/22,1236.6
2018/10/19,1240.7
2018/10/18,1242
2018/10/17,1239.2
2018/10/16,1242.8
2018/10/15,1242.2
2018/10/12,1233.8
2018/10/11,1239.7
2018/10/10,1205.2
2018/10/9,1203.3
2018/10/8,1200.4
2018/10/5,1217.4
2018/10/4,1213.1
2018/10/3,1214.3
2018/10/2,1218.4
2018/10/1,1203
2018/9/28,1207.4
2018/9/27,1198.5
2018/9/26,1210.3
2018/9/25,1216.5
2018/9/24,1215.7
2018/9/21,1212.6
2018/9/20,1222.7
2018/9/19,1219.7
2018/9/18,1214.2
2018/9/17,1217.1
2018/9/14,1212.4
2018/9/13,1219.6
2018/9/12,1222.3
2018/9/11,1213.5
2018/9/10,1211.1
2018/9/7,1211.7
2018/9/6,1215.6
2018/9/5,1212.4
2018/9/4,1210.1
2018/9/3,1206.3
2018/9/2,1204.9
2018/8/31,1217.7
2018/8/30,1215.9
2018/8/29,1222.6
2018/8/28,1225.6
2018/8/27,1227.2
2018/8/24,1224.4
2018/8/23,1204.9
2018/8/22,1214.3
2018/8/21,1211
2018/8/20,1205.6
2018/8/17,1195.2
2018/8/16,1195
2018/8/15,1195.9
2018/8/14,1211.8
2018/8/13,1210
2018/8/10,1230.3
2018/8/9,1231.2
2018/8/8,1232.3
2018/8/7,1229.6
2018/8/6,1229.1
2018/8/3,1234.6
2018/8/2,1231.4
2018/8/1,1239
2018/7/31,1244.9
2018/7/30,1242.6
2018/7/27,1244
2018/7/26,1246.6
2018/7/25,1252.3
2018/7/24,1246
2018/7/23,1245.9
2018/7/20,1252
2018/7/19,1245.5
2018/7/18,1250.1
2018/7/17,1249.5
2018/7/16,1262.3
2018/7/13,1264
2018/7/12,1269.6
2018/7/11,1267.7
2018/7/10,1279.1
2018/7/9,1283.1
2018/7/6,1279
2018/7/5,1281.7
2018/7/4,1258.1
2018/7/3,1276.6
2018/7/2,1264.7
2018/6/29,1278.3
2018/6/28,1274.7
2018/6/27,1280.2
2018/6/26,1284
2018/6/25,1293.2
2018/6/22,1294.9
2018/6/21,1294.8
2018/6/20,1299
2018/6/19,1303.2
2018/6/18,1304.9
2018/6/15,1303.2
2018/6/14,1333.6
2018/6/13,1326.6
2018/6/12,1324.7
2018/6/11,1328.5
2018/6/8,1327.7
2018/6/7,1327.6
2018/6/6,1326.3
2018/6/5,1327.2
2018/6/4,1322.3
2018/6/1,1324.5
2018/5/31,1329.7
2018/5/30,1331.7
2018/5/29,1329.2
2018/5/28,1297.6
2018/5/27,1298.3
2018/5/25,1334.4
2018/5/24,1335.4
2018/5/23,1320.4
2018/5/22,1323
2018/5/21,1321.9
2018/5/18,1322.2
2018/5/17,1320.8
2018/5/16,1323.1
2018/5/15,1321.7
2018/5/14,1349.8
2018/5/11,1352.4
2018/5/10,1354
2018/5/9,1312.8
2018/5/8,1345.6
2018/5/7,1314.6
2018/5/4,1346.5
2018/5/3,1344.2
2018/5/2,1337.1
2018/5/1,1338.2
2018/4/30,1350.9
2018/4/27,1355.3
2018/4/26,1316.3
2018/4/25,1354.7
2018/4/24,1364.9
2018/4/23,1355.8
2018/4/20,1370
2018/4/19,1346.8
2018/4/18,1385.2
2018/4/17,1381.2
2018/4/16,1382.5
2018/4/13,1379.7
2018/4/12,1373.5
2018/4/11,1391.7
2018/4/10,1377.4
2018/4/9,1371.5
2018/4/6,1367.7
2018/4/5,1360
2018/4/4,1371.6
2018/4/3,1332.8
2018/4/2,1378.2
2018/3/29,1358.4
2018/3/28,1361.2
2018/3/27,1379.2
2018/3/26,1392.4
2018/3/23,1386.8
2018/3/22,1364.1
2018/3/21,1358.5
2018/3/20,1348.1
2018/3/19,1353.6
2018/3/16,1348.2
2018/3/15,1353.7
2018/3/14,1324.4
2018/3/13,1325.9
2018/3/12,1356.9
2018/3/9,1322.4
2018/3/8,1319.9
2018/3/7,1363.3
2018/3/6,1371.1
2018/3/5,1355.9
2018/3/2,1321.1
2018/3/1,1302.9
2018/2/28,1315.5
2018/2/27,1355.2
2018/2/26,1368.8
2018/2/23,1328.2
2018/2/22,1367.5
2018/2/21,1366.9
2018/2/20,1328.8
2018/2/19,1347.8
2018/2/18,1350.5
2018/2/16,1390.4
2018/2/15,1389
2018/2/14,1390.6
2018/2/13,1362.6
2018/2/12,1358.7
2018/2/9,1348.2
2018/2/8,1351.7
2018/2/7,1347.6
2018/2/6,1362.3
2018/2/5,1333
2018/2/2,1370.7
2018/2/1,1344.3
2018/1/31,1339
2018/1/30,1335.4
2018/1/29,1378.7
2018/1/26,1351.6
2018/1/25,1402.2
2018/1/24,1395.7
2018/1/23,1335.7
2018/1/22,1330.9
2018/1/19,1331.9
2018/1/18,1326
2018/1/17,1338
2018/1/16,1335.4
2018/1/15,1341.8
2018/1/14,1337.4
2018/1/12,1371.4
2018/1/11,1357.7
2018/1/10,1354.5
2018/1/9,1348.3
2018/1/8,1318.6
2018/1/5,1320.3
2018/1/4,1355.9
2018/1/3,1352.9
2018/1/2,1349.9
2018/1/1,1308.7
2017/12/29,1342.5
2017/12/28,1294.1
2017/12/27,1323.5
2017/12/26,1319.7
2017/12/25,1277.9
2017/12/22,1311
2017/12/21,1302.6
2017/12/20,1301.6
2017/12/19,1260.7
2017/12/18,1297.2
2017/12/15,1254.3
2017/12/14,1288.8
2017/12/13,1245.4
2017/12/12,1273.5
2017/12/11,1243.7
2017/12/8,1280
2017/12/7,1249.8
2017/12/6,1262.8
2017/12/5,1296.9
2017/12/4,1274.3
2017/12/1,1314.6
2017/11/30,1273.2
2017/11/29,1282.1
2017/11/28,1294.7
2017/11/27,1330.8
2017/11/24,1323.7
2017/11/23,1291.66
2017/11/22,1291.6
2017/11/21,1281.1
2017/11/20,1274.6
2017/11/17,1295.8
2017/11/16,1277.4
2017/11/15,1276.5
2017/11/14,1281.5
2017/11/13,1277.3
2017/11/10,1272.4
2017/11/9,1285.6
2017/11/8,1281.6
2017/11/7,1309.1
2017/11/6,1279.4
2017/11/3,1266.5
2017/11/2,1274.9
2017/11/1,1274.1
2017/10/31,1267
2017/10/30,1274.1
2017/10/27,1304.5
2017/10/26,1302.6
2017/10/25,1275.4
2017/10/24,1275
2017/10/23,1277.7
2017/10/20,1277.4
2017/10/19,1286.9
2017/10/18,1279.9
2017/10/17,1283
2017/10/16,1299.9
2017/10/13,1301.5
2017/10/12,1293.3
2017/10/11,1285.8
2017/10/10,1290.6
2017/10/9,1281.8
2017/10/6,1271.6
2017/10/5,1269.9
2017/10/4,1273.7
2017/10/3,1271.5
2017/10/2,1272.7
2017/9/29,1281.5
2017/9/28,1320.4
2017/9/27,1283.4
2017/9/26,1297
2017/9/25,1306.8
2017/9/22,1293.3
2017/9/21,1290.6
2017/9/20,1312
2017/9/19,1306.2
2017/9/18,1306.3
2017/9/15,1320.4
2017/9/14,1324.7
2017/9/13,1323.4
2017/9/12,1328
2017/9/11,1331
2017/9/8,1346
2017/9/7,1345.1
2017/9/6,1333.9
2017/9/5,1339.2
2017/9/4,1338.08
2017/9/3,1341.22
2017/9/1,1324.5
2017/8/31,1316.2
2017/8/30,1308.1
2017/8/29,1313.1
2017/8/28,1309.7
2017/8/25,1292.5
2017/8/24,1286.5
2017/8/23,1288.9
2017/8/22,1285.1
2017/8/21,1290.8
2017/8/18,1285.7
2017/8/17,1286.4
2017/8/16,1276.9
2017/8/15,1273.7
2017/8/14,1284.2
2017/8/11,1287.7
2017/8/10,1283.7
2017/8/9,1273
2017/8/8,1256.4
2017/8/7,1258.2
2017/8/4,1258.3
2017/8/3,1267.8
2017/8/2,1271.8
2017/8/1,1272.6
2017/7/31,1266.6
2017/7/28,1268.4
2017/7/27,1259.6
2017/7/26,1249
2017/7/25,1251.7
2017/7/24,1253.9
2017/7/21,1254.3
2017/7/20,1244.8
2017/7/19,1241.2
2017/7/18,1241.1
2017/7/17,1232.8
2017/7/14,1226.6
2017/7/13,1216.3
2017/7/12,1218.1
2017/7/11,1213.6
2017/7/10,1212.1
2017/7/7,1208.6
2017/7/6,1222.2
2017/7/5,1220.4
2017/7/4,1227.55
2017/7/3,1217.9
2017/6/30,1240.7
2017/6/29,1244.2
2017/6/28,1248
2017/6/27,1246.4
2017/6/26,1246.3
2017/6/23,1256.2
2017/6/22,1247.6
2017/6/21,1243.4
2017/6/20,1241
2017/6/19,1244.2
2017/6/16,1254
2017/6/15,1252.2
2017/6/14,1272.8
2017/6/13,1265.8
2017/6/12,1266.1
2017/6/9,1268.5
2017/6/8,1276.3
2017/6/7,1290.1
2017/6/6,1294.4
2017/6/5,1279.3
2017/6/2,1276.8
2017/6/1,1267
2017/5/31,1272
2017/5/30,1262.1
2017/5/29,1266.69
2017/5/28,1268.22
2017/5/26,1267.6
2017/5/25,1255.8
2017/5/24,1252.4
2017/5/23,1254.8
2017/5/22,1260.7
2017/5/19,1252.7
2017/5/18,1251.7
2017/5/17,1257.5
2017/5/16,1235
2017/5/15,1228.6
2017/5/12,1226.2
2017/5/11,1222.7
2017/5/10,1217.3
2017/5/9,1214.3
2017/5/8,1225.3
2017/5/5,1224.8
2017/5/4,1226.5
2017/5/3,1246.4
2017/5/2,1255.1
2017/5/1,1253.3
2017/4/28,1266.1
2017/4/27,1263.7
2017/4/26,1262.1
2017/4/25,1265.6
2017/4/24,1275.8
2017/4/21,1287.4
2017/4/20,1281.9
2017/4/19,1281.4
2017/4/18,1291.7
2017/4/17,1289.4
2017/4/14,1289.65
2017/4/13,1285.9
2017/4/12,1275.3
2017/4/11,1271.2
2017/4/10,1251.1
2017/4/7,1254.3
2017/4/6,1250.3
2017/4/5,1245.4
2017/4/4,1255
2017/4/3,1250.8
2017/3/31,1247.3
2017/3/30,1245
2017/3/29,1253.4
2017/3/28,1255.3
2017/3/27,1255.4
2017/3/24,1248.2
2017/3/23,1246.9
2017/3/22,1249.3
2017/3/21,1246.1
2017/3/20,1233.6
2017/3/17,1229.8
2017/3/16,1226.5
2017/3/15,1200.1
2017/3/14,1201.9
2017/3/13,1202.4
2017/3/10,1200.7
2017/3/9,1202.4
2017/3/8,1208.5
2017/3/7,1215.1
2017/3/6,1224.5
2017/3/3,1225.5
2017/3/2,1231.9
2017/3/1,1248.9
2017/2/28,1252.6
2017/2/27,1257.4
2017/2/24,1256.9
2017/2/23,1250.2
2017/2/22,1232
2017/2/21,1237.5
2017/2/20,1238.2
2017/2/19,1237.3
2017/2/17,1237.6
2017/2/16,1240
2017/2/15,1231.7
2017/2/14,1223.9
2017/2/13,1224.4
2017/2/10,1234.4
2017/2/9,1235.1
2017/2/8,1237.6
2017/2/7,1234.2
2017/2/6,1230
2017/2/3,1218.5
2017/2/2,1216.7
2017/2/1,1205.6
2017/1/31,1208.6
2017/1/30,1193.2
2017/1/27,1188.1
2017/1/26,1189.5
2017/1/25,1197.3
2017/1/24,1210.3
2017/1/23,1215
2017/1/20,1204.3
2017/1/19,1200.9
2017/1/18,1211.3
2017/1/17,1212
2017/1/16,1202.85
2017/1/15,1203.35
2017/1/13,1195.3
2017/1/12,1198.9
2017/1/11,1195.6
2017/1/10,1184.2
2017/1/9,1183.5
2017/1/6,1171.9
2017/1/5,1179.7
2017/1/4,1163.8
2017/1/3,1160.4
2017/1/2,1151.05
2016/12/30,1150
2016/12/29,1156.4
2016/12/28,1139.4
2016/12/27,1137.3
2016/12/26,1134.55
2016/12/25,1135
2016/12/23,1131.9
2016/12/22,1128.8
2016/12/21,1131.1
2016/12/20,1131.5
2016/12/19,1140.5
2016/12/16,1135.3
2016/12/15,1127.8
2016/12/14,1161.3
2016/12/13,1156.7
2016/12/12,1163.5
2016/12/9,1159.4
2016/12/8,1169.8
2016/12/7,1175
2016/12/6,1167.6
2016/12/5,1174
2016/12/2,1175.1
2016/12/1,1166.9
2016/11/30,1170.8
2016/11/29,1187.9
2016/11/28,1190.6
2016/11/25,1178.2
2016/11/24,1185.55
2016/11/23,1189.1
2016/11/22,1211
2016/11/21,1209.6
2016/11/18,1208.5
2016/11/17,1216.5
2016/11/16,1223.4
2016/11/15,1224
2016/11/14,1221.2
2016/11/11,1223.5
2016/11/10,1265.5
2016/11/9,1272.6
2016/11/8,1273.4
2016/11/7,1278.3
2016/11/4,1303.3
2016/11/3,1302.1
2016/11/2,1306.8
2016/11/1,1286.4
2016/10/31,1271.5
2016/10/28,1275.5
2016/10/27,1267.9
2016/10/26,1264.8
2016/10/25,1271.9
2016/10/24,1262
2016/10/21,1265.9
2016/10/20,1265.6
2016/10/19,1267.9
2016/10/18,1260.8
2016/10/17,1254.4
2016/10/14,1253.1
2016/10/13,1255
2016/10/12,1251.1
2016/10/11,1253
2016/10/10,1257.5
2016/10/7,1248.9
2016/10/6,1249.8
2016/10/5,1265.2
2016/10/4,1266.3
2016/10/3,1309
2016/9/30,1313.3
2016/9/29,1321.7
2016/9/28,1319.4
2016/9/27,1325.9
2016/9/26,1339.7
2016/9/23,1337.2
2016/9/22,1340.4
2016/9/21,1326.9
2016/9/20,1313.7
2016/9/19,1313.5
2016/9/16,1305.8
2016/9/15,1313.5
2016/9/14,1321.5
2016/9/13,1319
2016/9/12,1321
2016/9/9,1330.1
2016/9/8,1336.8
2016/9/7,1344.3
2016/9/6,1349.4
2016/9/5,1331.1
2016/9/4,1326.25
2016/9/2,1322.1
2016/9/1,1312.2
2016/8/31,1306.9
2016/8/30,1311.7
2016/8/29,1322.9
2016/8/26,1321.5
2016/8/25,1320.1
2016/8/24,1324.4
2016/8/23,1340.6
2016/8/22,1337.7
2016/8/19,1340.4
2016/8/18,1351.2
2016/8/17,1342.7
2016/8/16,1350.5
2016/8/15,1340.3
2016/8/12,1335.8
2016/8/11,1342.5
2016/8/10,1344.3
2016/8/9,1339
2016/8/8,1333.4
2016/8/5,1336.4
2016/8/4,1358.8
2016/8/3,1356.1
2016/8/2,1364.4
2016/8/1,1351.4
2016/7/29,1349
2016/7/28,1332.3
2016/7/27,1326.6
2016/7/26,1320.7
2016/7/25,1319.3
2016/7/22,1323.1
2016/7/21,1330.5
2016/7/20,1318.8
2016/7/19,1331.5
2016/7/18,1328.4
2016/7/15,1326.5
2016/7/14,1331.3
2016/7/13,1342.4
2016/7/12,1334.1
2016/7/11,1355
2016/7/8,1356.6
2016/7/7,1360.1
2016/7/6,1364.9
2016/7/5,1356.4
2016/7/4,1352
2016/7/3,1345.5
2016/7/1,1336.7
2016/6/30,1318.4
2016/6/29,1323.9
2016/6/28,1315.3
2016/6/27,1322.5
2016/6/24,1320
2016/6/23,1261.2
2016/6/22,1268
2016/6/21,1270.5
2016/6/20,1290
2016/6/17,1292.5
2016/6/16,1296.1
2016/6/15,1285.8
2016/6/14,1285.6
2016/6/13,1284.4
2016/6/10,1273.4
2016/6/9,1270.2
2016/6/8,1259.8
2016/6/7,1244.4
2016/6/6,1244.6
2016/6/3,1240.1
2016/6/2,1209.8
2016/6/1,1211.9
2016/5/31,1214.8
2016/5/30,1212.15
2016/5/27,1213.8
2016/5/26,1220.1
2016/5/25,1223.5
2016/5/24,1228.9
2016/5/23,1251.1
2016/5/20,1252.4
2016/5/19,1254.2
2016/5/18,1273.7
2016/5/17,1276.2
2016/5/16,1273.4
2016/5/13,1271.9
2016/5/12,1270.3
2016/5/11,1274.6
2016/5/10,1263.9
2016/5/9,1265.6
2016/5/6,1292.9
